DIPUTACIONES LOCALES (INCLUYE RESULTADOS DE MAYORÍA RELATIVA Y REPRESENTACIÓN PROPORCIONAL)
19/05/2024 14:30 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8414,3723,44,3679,43.7247,3404,40.4563,31.7803,275,2034806,993260.0,981306.0,48.2260

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'210504C0100,'210504C01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0504,'01,C,'00,2,3,SIN DATO,585,SIN DATO,SIN DATO,12,15,6,7,42,46,3,22,40,31,0,16,1,14,8,4,3,2,1,11,5,6,13,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,6,1,SIN DATO,315.0,585,605,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c70e5590e089dce1f976e0e0dd40967a3e96d3efcde8e09c244d9a765e123308,19/05/2024 11:29:32,19/05/2024 12:25:39,19/05/2024 12:27:22,CATD,ESCANER,ACTA PREP
'210504E0100,'210504E01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0504,'01,E,'00,2,3,SIN DATO,508,SIN DATO,SIN DATO,12,7,10,33,1,28,11,20,1,27,0,10,12,0,13,13,6,6,2,1,6,3,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,2,SIN DATO,227.0,508,528,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,caea502d679758c5a5b691ab17a4ab3bf88ea62cece2e11f8872d3af2aa7644e,19/05/2024 11:36:10,19/05/2024 12:37:12,19/05/2024 12:37:46,CATD,ESCANER,ACTA PREP
'210504E0101,'210504E01013,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0504,'01,E,'01,2,3,SIN DATO,508,SIN DATO,SIN DATO,11,3,11,14,10,37,13,37,22,1,0,5,8,11,12,4,11,6,5,4,8,3,11,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,2,SIN DATO,249.0,508,528,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,040dbc2ed9fce724017b45c7b9a98190b34e4090ac1aa90f97e3687afd2a4cfa,19/05/2024 11:37:15,19/05/2024 12:41:40,19/05/2024 12:42:18,CATD,ESCANER,ACTA PREP
'210535B0100,'210535B01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0535,'01,B,'00,2,3,SIN DATO,632,SIN DATO,SIN DATO,13,3,18,6,18,37,13,28,46,4,0,4,11,4,13,11,11,12,12,0,3,1,4,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,0,SIN DATO,275.0,692,712,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,4f56ff1c8e2341ecd7e225c816b4f364c2c400f0615946ef4e021eebbc3789bd,19/05/2024 11:38:18,19/05/2024 12:42:15,19/05/2024 12:44:47,CATD,ESCANER,ACTA PREP
'210535C0100,'210535C01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0535,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,692,712,-,-,-,-,19/05/2024 13:38:04,-,-,-,-,-
'210535C0200,'210535C02003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0535,'02,C,'00,2,3,SIN DATO,632,SIN DATO,SIN DATO,1,15,13,61,21,33,1,36,43,61,0,22,5,5,13,14,3,2,3,8,13,13,7,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,2,SIN DATO,398.0,692,712,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,5bb140a71654df8e87af1036447a220eb903b7632a13f0373997d0c8dd2a5ae0,19/05/2024 11:39:45,19/05/2024 12:44:26,19/05/2024 12:46:15,CATD,ESCANER,ACTA PREP
'210536B0100,'210536B01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0536,'01,B,'00,2,3,SIN DATO,627,SIN DATO,SIN DATO,11,3,2,2,7,62,14,7,8,25,0,20,5,12,3,13,8,10,7,4,7,0,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,2,SIN DATO,237.0,627,647,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,84e619ac7503feb4946fee61aaf14739e12247bb2ee458872d1ffa1fe6ba1a31,19/05/2024 11:43:56,19/05/2024 12:53:55,19/05/2024 12:55:15,CATD,ESCANER,ACTA PREP
'210536C0100,'210536C01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0536,'01,C,'00,2,3,SIN DATO,627,SIN DATO,SIN DATO,13,15,18,33,36,10,15,43,5,4,0,22,14,7,14,14,7,5,6,5,12,3,11,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,2,SIN DATO,316.0,627,647,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,deecfa188e6f0f07f70abed42a11f22b72a203815d30ed64045a16ea91050ea1,19/05/2024 11:45:05,19/05/2024 12:58:15,19/05/2024 13:00:27,CATD,ESCANER,ACTA PREP
'210536C0200,'210536C02003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0536,'02,C,'00,2,3,SIN DATO,627,SIN DATO,SIN DATO,14,7,3,5,40,6,15,3,55,44,0,14,16,8,2,15,6,2,8,6,8,10,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,1,SIN DATO,292.0,627,647,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,48dab0ab57a90c981193072908817c77cb29cda1c133361052b8e315a54c610c,19/05/2024 11:47:40,19/05/2024 13:03:30,19/05/2024 13:04:16,CATD,ESCANER,ACTA PREP
'210537B0100,'210537B01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0537,'01,B,'00,2,3,SIN DATO,330,SIN DATO,SIN DATO,11,6,1,10,23,34,3,18,10,13,0,11,7,7,1,1,4,5,3,7,6,8,7,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,5,1,SIN DATO,202.0,390,410,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c45a6761a0d3e663435ca01b04af6e627c4eaa4ce0a55c5f500e45d5391bdab3,19/05/2024 11:48:48,19/05/2024 13:04:55,19/05/2024 13:07:13,CATD,ESCANER,ACTA PREP
'210537C0100,'210537C01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0537,'01,C,'00,2,3,SIN DATO,383,SIN DATO,SIN DATO,11,5,4,28,28,27,5,31,1,3,0,1,7,7,1,10,3,5,2,6,1,2,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,0,SIN DATO,193.0,389,409,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,7fc96070705b8078b4288827508bc1c9f8e42aabe82c4da6ed745a5985d72bda,19/05/2024 11:49:55,19/05/2024 13:06:55,19/05/2024 13:15:54,CATD,ESCANER,ACTA PREP
'210537E0100,'210537E01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0537,'01,E,'00,2,3,SIN DATO,729,SIN DATO,SIN DATO,2,12,5,11,5,15,14,11,46,3,0,26,8,0,4,10,14,3,8,14,7,1,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,2,SIN DATO,226.0,729,749,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,18ccd06e8f6cae83fd4f945116e2641cbea906412467ab21a068d2e21c93edba,19/05/2024 11:51:04,19/05/2024 13:09:24,19/05/2024 13:12:15,CATD,ESCANER,ACTA PREP
'210538B0100,'210538B01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0538,'01,B,'00,2,3,SIN DATO,632,SIN DATO,SIN DATO,14,2,8,63,43,3,3,21,24,44,0,2,8,6,4,18,2,7,10,13,10,10,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,1,SIN DATO,320.0,692,712,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,e48b2dfd92faf340235861fd8d236c8c90e03502feb4757c3f7154b8d49f8b4f,19/05/2024 11:54:55,19/05/2024 13:16:27,19/05/2024 13:18:25,CATD,ESCANER,ACTA PREP
'210538E0100,'210538E01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0538,'01,E,'00,2,3,SIN DATO,634,SIN DATO,SIN DATO,4,3,11,52,53,28,4,26,55,15,0,2,3,13,1,17,6,12,3,7,12,3,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,2,SIN DATO,338.0,634,654,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,099649b7b730f74b2ce44b9d89ea435042a7f068bd6b3f6f4f046b38d30f899f,19/05/2024 11:57:06,19/05/2024 13:21:03,19/05/2024 13:21:48,CATD,ESCANER,ACTA PREP
'210538E0101,'210538E01013,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0538,'01,E,'01,2,3,SIN DATO,634,SIN DATO,SIN DATO,11,17,6,36,23,18,13,43,32,8,0,13,16,10,5,5,12,11,7,11,12,2,15,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,1,SIN DATO,329.0,634,654,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,a9f56b285671292f3049713d8c7a9ea7b6082f1f27c437fbfa83df3173539b38,19/05/2024 11:58:17,19/05/2024 13:22:39,19/05/2024 13:23:42,CATD,ESCANER,ACTA PREP
'210539B0100,'210539B01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0539,'01,B,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,432,452,-,-,-,-,19/05/2024 13:38:56,-,-,-,-,-
'210539C0100,'210539C01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0539,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,431,451,-,-,-,-,19/05/2024 13:40:07,-,-,-,-,-
'210540B0100,'210540B01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0540,'01,B,'00,2,3,SIN DATO,268,SIN DATO,SIN DATO,1,2,6,1,4,3,3,4,13,15,0,10,7,4,3,1,2,4,2,1,4,4,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,1,SIN DATO,97.0,268,288,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,411cf103a3f8bce7ff7386917673f2d74632f4265078666d59ccf46dcd780937,19/05/2024 11:59:29,19/05/2024 13:24:27,19/05/2024 13:25:14,CATD,ESCANER,ACTA PREP
'210540E0100,'210540E01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0540,'01,E,'00,2,3,SIN DATO,610,SIN DATO,SIN DATO,3,11,6,38,56,22,17,25,33,27,0,16,2,15,12,17,3,3,1,8,2,3,6,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,2,SIN DATO,330.0,610,630,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,227900c80a21f14ea3688204aac0b249fc55bf2eefd82d598fe18650d7bb387e,19/05/2024 12:00:40,19/05/2024 13:26:53,19/05/2024 13:30:07,CATD,ESCANER,ACTA PREP
'210541B0100,'210541B01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0541,'01,B,'00,2,3,SIN DATO,532,SIN DATO,SIN DATO,8,12,7,10,21,34,10,10,48,43,0,3,15,5,5,6,5,3,0,3,2,5,4,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,1,SIN DATO,261.0,532,552,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,a95d2fad3a8b93a03e1ba50a832c581544585774c916549b54fdfd6e69e48609,19/05/2024 12:04:36,19/05/2024 13:33:56,19/05/2024 13:34:34,CATD,ESCANER,ACTA PREP
'210541C0100,'210541C01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0541,'01,C,'00,2,3,SIN DATO,532,SIN DATO,SIN DATO,12,6,1,30,31,53,6,36,45,4,0,14,7,3,15,10,10,7,3,1,4,4,8,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,2,SIN DATO,312.0,532,552,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,4dafba4b0b88ae0e6ceacbe59f84faf8eb8657b782dacc00e121fa9f933ac2b4,19/05/2024 12:05:55,19/05/2024 13:37:20,19/05/2024 13:41:48,CATD,ESCANER,ACTA PREP
'210541C0200,'210541C02003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0541,'02,C,'00,2,3,SIN DATO,532,SIN DATO,SIN DATO,10,11,3,23,42,31,13,7,8,23,0,13,4,15,7,3,1,3,3,10,8,2,5,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,5,0,SIN DATO,250.0,532,552,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,b5843a68c5de133265039be1f269ea5afa6aca8336b766a04e1439079f9c8e6e,19/05/2024 12:07:02,19/05/2024 13:37:51,19/05/2024 13:38:49,CATD,ESCANER,ACTA PREP
'210542B0100,'210542B01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0542,'01,B,'00,2,3,SIN DATO,728,SIN DATO,SIN DATO,11,1,4,22,58,36,5,21,17,8,0,10,18,12,8,20,2,4,7,11,12,3,6,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,6,3,SIN DATO,305.0,728,748,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,14959cdccc3256b3011d52408c5598257c6d0ef664a0f18d3a3dff92e95f88e2,19/05/2024 12:08:18,19/05/2024 13:40:41,19/05/2024 13:41:44,CATD,ESCANER,ACTA PREP
'210542C0100,'210542C01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0542,'01,C,'00,2,3,SIN DATO,727,SIN DATO,SIN DATO,21,20,17,34,55,50,14,63,62,33,0,16,3,7,6,1,11,1,14,8,4,5,12,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,1,SIN DATO,459.0,727,747,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,9e3bf85d2b63a17e4ad7870bbe5979d04d8917d8413813c0becd5ca4fed218fc,19/05/2024 12:09:38,19/05/2024 13:43:05,19/05/2024 13:43:48,CATD,ESCANER,ACTA PREP
'210543B0100,'210543B01003,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0543,'01,B,'00,2,3,SIN DATO,745,SIN DATO,SIN DATO,20,18,8,24,4,60,20,61,53,1,0,24,2,12,20,13,7,3,6,1,7,12,6,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,6,2,SIN DATO,390.0,745,765,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,db2ec4cec24be8be5890970e45205c3b34c42c646e2a64ea3612fc951c13a1d9,19/05/2024 12:10:37,19/05/2024 13:45:22,19/05/2024 13:45:55,CATD,ESCANER,ACTA PREP
'210594B0100,'210594B01003,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0594,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,402,422,-,-,-,-,-,-,-,-,-,-
'210594C0100,'210594C01003,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0594,'01,C,'00,1,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,0,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,402,422,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,33d74ec19060bd3b4daae3132e471de46c10eeb18f44d52557bba87f26a5ca68,19/05/2024 11:57:58,19/05/2024 13:21:21,19/05/2024 13:21:56,CATD,ESCANER,ACTA PREP
'210595B0100,'210595B01003,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0595,'01,B,'00,1,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,0,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,437,457,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,42bcbbb4fbf516eb819758044e05e6a69a14db4d5815a768fad6a8ebd08f1bbd,19/05/2024 11:56:35,19/05/2024 13:18:53,19/05/2024 13:19:36,CATD,ESCANER,ACTA PREP
'210595C0100,'210595C01003,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0595,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,437,457,-,-,-,-,-,-,-,-,-,-
