AYUNTAMIENTOS
19/05/2024 12:10 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8356,2521,42,2479,29.6673,2322,27.7884,20.2967,157.0,1427627,606108.0,600462.0,42.0601

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_MUNICIPIO,MUNICIPIO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,C_PRD_MC,CAND_IND_1,CAND_IND_2,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'210502C0100,'210502C01004,'21,PUEBLA,'058,HONEY,'0502,'01,C,'00,2,4,-,-,-,-,-,-,-,-,,-,,-,,,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,614,634,-,-,-,-,-,-,-,-,-,-
'210502C0200,'210502C02004,'21,PUEBLA,'058,HONEY,'0502,'02,C,'00,2,4,-,-,-,-,-,-,-,-,,-,,-,,,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,614,634,-,-,-,-,-,-,-,-,-,-
'210503B0100,'210503B01004,'21,PUEBLA,'058,HONEY,'0503,'01,B,'00,2,4,-,-,-,-,-,-,-,-,,-,,-,,,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,659,679,-,-,-,-,-,-,-,-,-,-
'210503C0100,'210503C01004,'21,PUEBLA,'058,HONEY,'0503,'01,C,'00,2,4,-,-,-,-,-,-,-,-,,-,,-,,,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,659,679,-,-,-,-,-,-,-,-,-,-
'210504B0100,'210504B01004,'21,PUEBLA,'058,HONEY,'0504,'01,B,'00,2,4,-,-,-,-,-,-,-,-,,-,,-,,,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,585,605,-,-,-,-,-,-,-,-,-,-
'210504C0100,'210504C01004,'21,PUEBLA,'058,HONEY,'0504,'01,C,'00,2,4,-,-,-,-,-,-,-,-,,-,,-,,,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,585,605,-,-,-,-,-,-,-,-,-,-
'210504E0100,'210504E01004,'21,PUEBLA,'058,HONEY,'0504,'01,E,'00,2,4,-,-,-,-,-,-,-,-,,-,,-,,,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,508,528,-,-,-,-,-,-,-,-,-,-
'210504E0101,'210504E01014,'21,PUEBLA,'058,HONEY,'0504,'01,E,'01,2,4,-,-,-,-,-,-,-,-,,-,,-,,,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,0,508,528,-,-,-,-,-,-,-,-,-,-
'210535B0100,'210535B01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0535,'01,B,'00,2,4,SIN DATO,692,SIN DATO,SIN DATO,SIN DATO,SIN DATO,58,35,46,12,71,23,51,41,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,,,,,,,,,2,1,SIN DATO,340.0,692,712,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,cf61f468d2da87debf56892ee52d755ec689a501d193c0010affdd3ccee6c0ef,19/05/2024 11:22:23,19/05/2024 12:07:52,19/05/2024 12:08:36,CATD,ESCANER,ACTA PREP
'210535C0100,'210535C01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0535,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,692,712,-,-,-,-,19/05/2024 11:24:12,-,-,-,-,-
'210535C0200,'210535C02004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0535,'02,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,692,712,-,-,-,-,19/05/2024 11:23:20,19/05/2024 12:09:57,-,-,-,-
'210536B0100,'210536B01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0536,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,627,647,-,-,-,-,19/05/2024 11:25:09,-,-,-,-,-
'210536C0100,'210536C01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0536,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,627,647,-,-,-,-,19/05/2024 11:26:01,-,-,-,-,-
'210536C0200,'210536C02004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0536,'02,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,627,647,-,-,-,-,19/05/2024 11:26:48,-,-,-,-,-
'210537B0100,'210537B01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0537,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,390,410,-,-,-,-,19/05/2024 11:27:40,-,-,-,-,-
'210537C0100,'210537C01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0537,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,389,409,-,-,-,-,19/05/2024 11:35:36,-,-,-,-,-
'210537E0100,'210537E01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0537,'01,E,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,729,749,-,-,-,-,19/05/2024 11:34:26,-,-,-,-,-
'210538B0100,'210538B01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0538,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,692,712,-,-,-,-,19/05/2024 11:28:54,-,-,-,-,-
'210538E0100,'210538E01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0538,'01,E,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,634,654,-,-,-,-,19/05/2024 11:29:52,-,-,-,-,-
'210538E0101,'210538E01014,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0538,'01,E,'01,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,634,654,-,-,-,-,19/05/2024 11:31:55,-,-,-,-,-
'210539B0100,'210539B01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0539,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,432,452,-,-,-,-,19/05/2024 11:30:49,-,-,-,-,-
'210539C0100,'210539C01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0539,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,431,451,-,-,-,-,-,-,-,-,-,-
'210540B0100,'210540B01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0540,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,268,288,-,-,-,-,19/05/2024 11:36:35,-,-,-,-,-
'210540E0100,'210540E01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0540,'01,E,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,610,630,-,-,-,-,-,-,-,-,-,-
'210541B0100,'210541B01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0541,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,532,552,-,-,-,-,19/05/2024 11:37:20,-,-,-,-,-
'210541C0100,'210541C01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0541,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,532,552,-,-,-,-,19/05/2024 11:33:31,-,-,-,-,-
'210541C0200,'210541C02004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0541,'02,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,532,552,-,-,-,-,19/05/2024 11:38:06,-,-,-,-,-
'210542B0100,'210542B01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0542,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,728,748,-,-,-,-,19/05/2024 11:39:43,-,-,-,-,-
'210542C0100,'210542C01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0542,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,727,747,-,-,-,-,19/05/2024 11:38:53,-,-,-,-,-
'210543B0100,'210543B01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0543,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,745,765,-,-,-,-,19/05/2024 11:40:40,-,-,-,-,-
'210594B0100,'210594B01004,'21,PUEBLA,'072,HUAUCHINANGO,'0594,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,402,422,-,-,-,-,19/05/2024 12:04:25,-,-,-,-,-
'210594C0100,'210594C01004,'21,PUEBLA,'072,HUAUCHINANGO,'0594,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,402,422,-,-,-,-,19/05/2024 11:23:19,19/05/2024 12:10:03,-,-,-,-
'210595B0100,'210595B01004,'21,PUEBLA,'072,HUAUCHINANGO,'0595,'01,B,'00,1,4,SIN DATO,437,SIN DATO,SIN DATO,SIN DATO,SIN DATO,66,SIN DATO,10,34,65,SIN DATO,24,26,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,SIN DATO,,,,,,4,3,SIN DATO,232.0,437,457,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,3592f24664a77fa8ed37a34d8ef8e7b8c933f9237a0b08c9f279654f8c04ec1a,19/05/2024 11:11:09,19/05/2024 11:44:35,19/05/2024 11:45:10,CATD,ESCANER,ACTA PREP
'210595C0100,'210595C01004,'21,PUEBLA,'072,HUAUCHINANGO,'0595,'01,C,'00,1,4,SIN DATO,437,SIN DATO,SIN DATO,SIN DATO,SIN DATO,58,SIN DATO,65,78,40,SIN DATO,54,49,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,SIN DATO,,,,,,3,0,SIN DATO,347.0,437,457,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,dd437bbf0bff94045b896d8b9b42cf156ef581634b2e76f56e1ae95328c95e39,19/05/2024 11:08:29,19/05/2024 11:39:37,19/05/2024 11:40:26,CATD,ESCANER,ACTA PREP
'210595S0100,'210595S01004E,'21,PUEBLA,'072,HUAUCHINANGO,'0595,'01,S,'00,1,4E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,0,1000,-,-,-,-,19/05/2024 11:28:41,-,-,-,-,-
'210596B0100,'210596B01004,'21,PUEBLA,'072,HUAUCHINANGO,'0596,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,587,607,-,-,-,-,19/05/2024 11:26:23,-,-,-,-,-
'210596C0100,'210596C01004,'21,PUEBLA,'072,HUAUCHINANGO,'0596,'01,C,'00,2,4,SIN DATO,586,SIN DATO,SIN DATO,SIN DATO,SIN DATO,65,SIN DATO,44,96,95,SIN DATO,24,18,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,SIN DATO,,,,,,7,0,SIN DATO,349.0,586,606,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,00e704fa184f14a8fb5538ade6f8521abff5ebddd313dd810e37d062f67ee08f,19/05/2024 11:12:54,19/05/2024 11:47:57,19/05/2024 11:48:56,CATD,ESCANER,ACTA PREP
'210597B0100,'210597B01004,'21,PUEBLA,'072,HUAUCHINANGO,'0597,'01,B,'00,1,4,SIN DATO,560,SIN DATO,SIN DATO,ILEGIBLE,SIN DATO,13,SIN DATO,50,54,27,SIN DATO,64,13,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,SIN DATO,,,,,,3,4,SIN DATO,228.0,560,580,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,dfdaceb335c4407a29ff9f4cbbb44c851e8b6d9c226279b08cc703c7bdc655a8,19/05/2024 11:12:17,19/05/2024 11:46:32,19/05/2024 11:49:54,CATD,ESCANER,ACTA PREP
'210597C0100,'210597C01004,'21,PUEBLA,'072,HUAUCHINANGO,'0597,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,560,580,-,-,-,-,19/05/2024 11:32:36,-,-,-,-,-
'210597C0200,'210597C02004,'21,PUEBLA,'072,HUAUCHINANGO,'0597,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,560,580,-,-,-,-,19/05/2024 12:03:03,-,-,-,-,-
'210598B0100,'210598B01004,'21,PUEBLA,'072,HUAUCHINANGO,'0598,'01,B,'00,1,4,SIN DATO,658,SIN DATO,SIN DATO,SIN DATO,SIN DATO,10,SIN DATO,50,73,77,SIN DATO,76,33,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,SIN DATO,,,,,,6,5,SIN DATO,330.0,658,678,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,2640f9a1f4eddf04466ab3cbd586a6eb9db0924ae0f41800e942f2e29744f969,19/05/2024 11:14:07,19/05/2024 11:50:18,19/05/2024 11:51:16,CATD,ESCANER,ACTA PREP
'210598C0100,'210598C01004,'21,PUEBLA,'072,HUAUCHINANGO,'0598,'01,C,'00,1,4,SIN DATO,657,SIN DATO,SIN DATO,SIN DATO,SIN DATO,53,SIN DATO,36,33,81,SIN DATO,24,47,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,SIN DATO,,,,,,8,3,SIN DATO,285.0,657,677,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c991f4e687286171d721db8e413cda402492b7ff25b4dfc0ad2b5355a6bdabe1,19/05/2024 11:05:32,19/05/2024 11:33:29,19/05/2024 11:33:59,CATD,ESCANER,ACTA PREP
'210598C0200,'210598C02004,'21,PUEBLA,'072,HUAUCHINANGO,'0598,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,657,677,-,-,-,-,-,-,-,-,-,-
'210598C0300,'210598C03004,'21,PUEBLA,'072,HUAUCHINANGO,'0598,'03,C,'00,1,4,SIN DATO,657,SIN DATO,SIN DATO,SIN DATO,SIN DATO,75,SIN DATO,95,99,107,SIN DATO,64,38,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,SIN DATO,,,,,,4,2,SIN DATO,484.0,657,677,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,9f20342be338f332491efb2ef965f9bb17e66fbd8934078244a572bf6cf3a4e1,19/05/2024 11:07:34,19/05/2024 11:37:15,19/05/2024 11:38:26,CATD,ESCANER,ACTA PREP
'210599B0100,'210599B01004,'21,PUEBLA,'072,HUAUCHINANGO,'0599,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,668,688,-,-,-,-,-,-,-,-,-,-
'210599C0100,'210599C01004,'21,PUEBLA,'072,HUAUCHINANGO,'0599,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,667,687,-,-,-,-,19/05/2024 11:37:49,-,-,-,-,-
'210600B0100,'210600B01004,'21,PUEBLA,'072,HUAUCHINANGO,'0600,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,632,652,-,-,-,-,19/05/2024 11:37:02,-,-,-,-,-
'210600C0100,'210600C01004,'21,PUEBLA,'072,HUAUCHINANGO,'0600,'01,C,'00,1,4,SIN DATO,632,SIN DATO,SIN DATO,SIN DATO,SIN DATO,96,SIN DATO,69,27,69,SIN DATO,30,25,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,SIN DATO,,,,,,1,1,SIN DATO,318.0,632,652,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,bf296627f5c8527dac0269e42a52ca7575898242f9732b156ce3a511e3dc485c,19/05/2024 11:21:17,19/05/2024 12:05:40,19/05/2024 12:06:37,CATD,ESCANER,ACTA PREP
'210601B0100,'210601B01004,'21,PUEBLA,'072,HUAUCHINANGO,'0601,'01,B,'00,1,4,SIN DATO,515,SIN DATO,SIN DATO,SIN DATO,SIN DATO,39,SIN DATO,18,47,59,SIN DATO,51,57,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,SIN DATO,,,,,,1,4,SIN DATO,276.0,515,535,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,b5b66425a7fcca58dac18d0dc7fcb9033dfd0d42830fc87af41a5b0ab8dcd42c,19/05/2024 11:16:06,19/05/2024 11:54:26,19/05/2024 11:55:08,CATD,ESCANER,ACTA PREP
'210601C0100,'210601C01004,'21,PUEBLA,'072,HUAUCHINANGO,'0601,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,514,534,-,-,-,-,19/05/2024 12:00:37,-,-,-,-,-
'210602B0100,'210602B01004,'21,PUEBLA,'072,HUAUCHINANGO,'0602,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,619,639,-,-,-,-,19/05/2024 12:01:52,-,-,-,-,-
'210602C0100,'210602C01004,'21,PUEBLA,'072,HUAUCHINANGO,'0602,'01,C,'00,1,4,SIN DATO,728,SIN DATO,SIN DATO,SIN DATO,SIN DATO,48,SIN DATO,56,75,69,SIN DATO,106,102,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,SIN DATO,,,,,,4,3,SIN DATO,463.0,619,639,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,93486680973f5c23ee020fc5d539a11c263a2617970bd43389d998105780c5c4,19/05/2024 11:15:09,19/05/2024 11:52:49,19/05/2024 11:53:39,CATD,ESCANER,ACTA PREP
'210603B0100,'210603B01004,'21,PUEBLA,'072,HUAUCHINANGO,'0603,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,728,748,-,-,-,-,19/05/2024 11:39:25,-,-,-,-,-
'210603C0100,'210603C01004,'21,PUEBLA,'072,HUAUCHINANGO,'0603,'01,C,'00,1,4,SIN DATO,728,SIN DATO,SIN DATO,SIN DATO,SIN DATO,90,SIN DATO,35,98,29,SIN DATO,70,37,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,SIN DATO,,,,,,4,0,SIN DATO,363.0,728,748,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,3c0c7d8972aa316f548b08b951783805286c3a12b43d4e96498de119b12462ba,19/05/2024 11:17:31,19/05/2024 11:57:29,19/05/2024 11:58:03,CATD,ESCANER,ACTA PREP
'210603C0200,'210603C02004,'21,PUEBLA,'072,HUAUCHINANGO,'0603,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,728,748,-,-,-,-,-,-,-,-,-,-
'210603C0300,'210603C03004,'21,PUEBLA,'072,HUAUCHINANGO,'0603,'03,C,'00,1,4,SIN DATO,727,SIN DATO,SIN DATO,0,0,0,0,91,16,13,0,41,44,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,SIN DATO,,,,,,8,1,SIN DATO,214.0,728,748,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,843e61fb3076b235262bf851b37415b5de517a1206b4edbd391d8fbf34ae13f7,19/05/2024 11:02:11,19/05/2024 11:25:46,19/05/2024 11:26:30,CATD,ESCANER,ACTA PREP
'210603C0400,'210603C04004,'21,PUEBLA,'072,HUAUCHINANGO,'0603,'04,C,'00,1,4,SIN DATO,728,SIN DATO,SIN DATO,SIN DATO,SIN DATO,18,SIN DATO,101,54,14,SIN DATO,64,41,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,SIN DATO,,,,,,9,4,SIN DATO,305.0,728,748,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,e061963aa9c4ddf18dcbb85a6efb9ebe3be4890b5597fee5d5b36e77ceec7c68,19/05/2024 11:03:16,19/05/2024 11:27:58,19/05/2024 11:29:31,CATD,ESCANER,ACTA PREP
'210603C0500,'210603C05004,'21,PUEBLA,'072,HUAUCHINANGO,'0603,'05,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,727,747,-,-,-,-,19/05/2024 11:43:03,-,-,-,-,-
'210603C0600,'210603C06004,'21,PUEBLA,'072,HUAUCHINANGO,'0603,'06,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,,,,-,-,-,0,727,747,-,-,-,-,19/05/2024 11:44:54,-,-,-,-,-
'210604B0100,'210604B01004,'21,PUEBLA,'072,HUAUCHINANGO,'0604,'01,B,'00,1,4,SIN DATO,671,SIN DATO,SIN DATO,SIN DATO,SIN DATO,63,SIN DATO,103,90,97,SIN DATO,35,55,,SIN DATO,,,,SIN DATO,SIN DATO,,SIN DATO,,,,,,,,,,,,,,,,,,,,,,SIN DATO,,,,SIN DATO,,,,,,1,2,SIN DATO,446.0,671,691,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,114cd95441742003167b933cf60a0466fe171fa89d9d8974f9a786cea724b8ea,19/05/2024 11:20:07,19/05/2024 12:03:54,19/05/2024 12:04:24,CATD,ESCANER,ACTA PREP
