AYUNTAMIENTOS
17/05/2024 21:00 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8356,8366,10,8356,100.0000,5072,60.6988,48.5639,3284.0,3051944,1411524.0,1400048.0,46.2499

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_MUNICIPIO,MUNICIPIO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,C_PRD_MC,CAND_IND_1,CAND_IND_2,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'210000AN/A00,'210000AN/A004,'21,PUEBLA,'N/A,N/A,'N/A,'N/A,A,'00,1,4,N/A,sin_acta,N/A,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,sin_acta,,,,sin_acta,sin_acta,,sin_acta,,,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,,sin_acta,sin_acta,sin_acta,0,1000,N/A,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,N/A
'210000AN/A00,'210000AN/A004,'21,PUEBLA,'N/A,N/A,'N/A,'N/A,A,'00,1,4,N/A,sin_acta,N/A,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,sin_acta,,,,sin_acta,sin_acta,,sin_acta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sin_acta,sin_acta,sin_acta,0,1000,N/A,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,N/A
'210000AN/A00,'210000AN/A004,'21,PUEBLA,'N/A,N/A,'N/A,'N/A,A,'00,1,4,N/A,sin_acta,N/A,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,sin_acta,,,,sin_acta,sin_acta,,sin_acta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sin_acta,sin_acta,sin_acta,0,1000,N/A,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,N/A
'210423B0100,'210423B01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0423,'01,B,'00,2,4,sin_dato,743,sin_dato,sin_dato,sin_dato,79,sin_dato,sin_dato,19,102,41,35,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,8,1,sin_dato,285.0,743,763,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,28132562ff66a9f98b1f4ac331037127f34efdc9bdb8ae3c1e67fa23b2a4be67,17/05/2024 13:28:29,17/05/2024 17:11:51,17/05/2024 17:12:40,CATD,ESCANER,ACTA PREP
'210423C0100,'210423C01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0423,'01,C,'00,2,4,sin_dato,742,sin_dato,sin_dato,sin_dato,17,sin_dato,sin_dato,118,67,59,40,103,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,7,4,sin_dato,415.0,742,762,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,17d5078b151d37ac9653c4524b548a7e396c04a575413eac68c21373a6db5fd6,17/05/2024 11:05:29,17/05/2024 11:07:31,17/05/2024 11:51:01,CATD,ESCANER,ACTA PREP
'210423C0200,'210423C02004,'21,PUEBLA,'050,CHICONCUAUTLA,'0423,'02,C,'00,2,4,sin_dato,742,sin_dato,sin_dato,sin_dato,86,sin_dato,sin_dato,111,115,61,102,66,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,4,1,sin_dato,546.0,742,762,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,50dac843f92a3eaeb34e4774e50fb714caafe67bd4463cf2b4163fb0ac4fcc57,17/05/2024 11:04:33,17/05/2024 11:06:27,17/05/2024 11:48:51,CATD,ESCANER,ACTA PREP
'210423C0300,'210423C03004,'21,PUEBLA,'050,CHICONCUAUTLA,'0423,'03,C,'00,2,4,sin_dato,742,sin_dato,sin_dato,sin_dato,28,sin_dato,sin_dato,95,95,114,20,14,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,12,4,sin_dato,382.0,742,762,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,6514643f41b41fd8f14323c0f8d3f2a4f8d433151f8f5a5aee3f0e024d67edbc,17/05/2024 11:03:33,17/05/2024 11:05:30,17/05/2024 12:34:09,CATD,ESCANER,ACTA PREP
'210424B0100,'210424B01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0424,'01,B,'00,2,4,sin_dato,549,sin_dato,sin_dato,sin_dato,28,sin_dato,sin_dato,51,56,94,18,80,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,7,4,sin_dato,338.0,549,569,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,301c1048f0f89f3a4fda1807bb96513dc1f4039db51d6a571ff8fcccc3735c3b,17/05/2024 11:02:41,17/05/2024 11:04:13,17/05/2024 11:45:06,CATD,ESCANER,ACTA PREP
'210424C0100,'210424C01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0424,'01,C,'00,2,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,sin_acta,,,,sin_acta,sin_acta,,sin_acta,,,,,,,,,,,,,,,,,,,,,sin_acta,,,,,,,,,,,sin_acta,sin_acta,sin_acta,0,548,568,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,F,N/A,-,-,-,CATD,ESCANER,ACTA PREP
'210424C0200,'210424C02004,'21,PUEBLA,'050,CHICONCUAUTLA,'0424,'02,C,'00,2,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,sin_acta,,,,sin_acta,sin_acta,,sin_acta,,,,,,,,,,,,,,,,,,,,,sin_acta,,,,,,,,,,,sin_acta,sin_acta,sin_acta,0,548,568,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'210424E0100,'210424E01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0424,'01,E,'00,2,4,sin_dato,384,sin_dato,sin_dato,sin_dato,27,sin_dato,sin_dato,51,33,18,18,69,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,3,2,sin_dato,221.0,384,404,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,140345ed86efca60864ec0057ae5d43c14e6f11e4c7213f5c997f51ffb28207a,17/05/2024 11:00:37,17/05/2024 11:02:13,17/05/2024 11:41:51,CATD,ESCANER,ACTA PREP
'210424E0101,'210424E01014,'21,PUEBLA,'050,CHICONCUAUTLA,'0424,'01,E,'01,2,4,sin_dato,384,sin_dato,sin_dato,sin_dato,0,sin_dato,sin_dato,0,0,0,0,0,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,0,0,sin_dato,0,384,404,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c0a0afe113f07515e9964bb1c2e6fcb3a0edf7fa333e7528da6fdd9b567990b9,17/05/2024 10:59:50,17/05/2024 11:01:21,17/05/2024 11:40:30,CATD,ESCANER,ACTA PREP
'210425B0100,'210425B01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0425,'01,B,'00,2,4,sin_dato,398,sin_dato,sin_dato,sin_dato,26,sin_dato,sin_dato,61,23,71,46,37,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,3,2,sin_dato,269.0,398,418,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,9d5cb9ec68f480dbed38d586f69f9d6ef9e42209ee2b2d777b12baab6ddd4250,17/05/2024 10:59:09,17/05/2024 11:01:15,17/05/2024 11:42:20,CATD,ESCANER,ACTA PREP
'210425C0100,'210425C01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0425,'01,C,'00,2,4,sin_dato,398,sin_dato,sin_dato,sin_dato,19,sin_dato,sin_dato,48,19,22,18,48,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,2,2,sin_dato,178.0,398,418,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,efec28ef0b5139317885f6ffc2d181bf69057089773f30e9fac0ce829a98dc86,17/05/2024 10:58:25,17/05/2024 11:00:15,17/05/2024 11:38:25,CATD,ESCANER,ACTA PREP
'210426B0100,'210426B01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0426,'01,B,'00,2,4,sin_dato,732,sin_dato,sin_dato,sin_dato,20,sin_dato,sin_dato,109,13,50,129,84,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,2,4,sin_dato,411.0,732,752,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,78585c2a2b0109f91bf495b358a69efa67e1e5a45d346a84ae9616ec4398fa8f,17/05/2024 10:57:14,17/05/2024 10:59:10,17/05/2024 11:35:51,CATD,ESCANER,ACTA PREP
'210426C0100,'210426C01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0426,'01,C,'00,2,4,sin_dato,731,sin_dato,sin_dato,sin_dato,117,sin_dato,sin_dato,56,71,28,56,96,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,5,2,sin_dato,431.0,731,751,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,4ff3b3906b26729ecc599123c801ea0617fe94652f3ea720843f661f67b423b9,17/05/2024 10:55:41,17/05/2024 10:57:36,17/05/2024 11:32:46,CATD,ESCANER,ACTA PREP
'210427B0100,'210427B01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0427,'01,B,'00,2,4,sin_dato,544,sin_dato,sin_dato,sin_dato,21,sin_dato,sin_dato,20,68,29,64,96,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,2,3,sin_dato,303.0,544,564,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,3762abc83b10d049c2c06c736e4ab357433bd7d4e0917bd8826f5f50cbd10f46,17/05/2024 10:54:16,17/05/2024 11:00:52,17/05/2024 11:32:19,CATD,ESCANER,ACTA PREP
'210427C0100,'210427C01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0427,'01,C,'00,2,4,sin_dato,487,sin_dato,sin_dato,sin_dato,47,sin_dato,sin_dato,39,38,63,44,53,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,4,1,sin_dato,289.0,544,564,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,979a69b8e591e21c28f728e71740c056f6abf2ab5753224c66e5af06840ccdff,17/05/2024 10:51:50,17/05/2024 10:53:41,17/05/2024 11:28:03,CATD,ESCANER,ACTA PREP
'210427E0100,'210427E01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0427,'01,E,'00,2,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,,sin_acta,,,,sin_acta,sin_acta,,sin_acta,,,,,,,,,,,,,,,,,,,,,sin_acta,,,,,,,,,,,sin_acta,sin_acta,sin_acta,0,487,507,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'210428B0100,'210428B01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0428,'01,B,'00,2,4,sin_dato,656,sin_dato,sin_dato,sin_dato,103,sin_dato,sin_dato,5,29,22,81,27,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,5,3,sin_dato,275.0,656,676,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,cfcaf02d423f790f6ca331941a2b52f40b58e314a2abe016c4bacf7d2664d8db,17/05/2024 10:50:26,17/05/2024 10:52:14,17/05/2024 11:26:48,CATD,ESCANER,ACTA PREP
'210428C0100,'210428C01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0428,'01,C,'00,2,4,sin_dato,655,sin_dato,sin_dato,sin_dato,38,sin_dato,sin_dato,100,20,16,108,74,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,9,4,sin_dato,369.0,655,675,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,808d9094dfa0c202633e8ac1f5bb29bada039dd25c6fed0d1138d20c6d6c54ab,17/05/2024 10:49:11,17/05/2024 10:50:43,17/05/2024 11:58:13,CATD,ESCANER,ACTA PREP
'210428E0100,'210428E01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0428,'01,E,'00,2,4,sin_dato,630,sin_dato,sin_dato,sin_dato,99,sin_dato,sin_dato,86,55,42,31,15,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,10,5,sin_dato,343.0,630,650,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,92ed364299558d339384c84fea2ec0d6690927af85c916bc4e61fdf147852e57,17/05/2024 10:47:53,17/05/2024 10:49:09,17/05/2024 11:54:09,CATD,ESCANER,ACTA PREP
'210428E0101,'210428E01014,'21,PUEBLA,'050,CHICONCUAUTLA,'0428,'01,E,'01,2,4,sin_dato,629,sin_dato,sin_dato,sin_dato,71,sin_dato,sin_dato,12,94,100,92,54,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,2,2,sin_dato,427.0,629,649,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,22453bef5bad7888557dc9e92bed065310acd10b2d76fe74e06bd96d70534c01,17/05/2024 10:46:39,17/05/2024 10:47:56,17/05/2024 11:22:20,CATD,ESCANER,ACTA PREP
'210429B0100,'210429B01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0429,'01,B,'00,2,4,sin_dato,527,sin_dato,sin_dato,sin_dato,64,sin_dato,sin_dato,62,57,92,46,28,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,4,2,sin_dato,355.0,527,547,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,d273473ba09ae04fdd738a8c59ab1768d6aeb2938d5a1cc4c987d707b3d9fd90,17/05/2024 10:44:30,17/05/2024 10:45:56,17/05/2024 11:20:13,CATD,ESCANER,ACTA PREP
'210429E0100,'210429E01004,'21,PUEBLA,'050,CHICONCUAUTLA,'0429,'01,E,'00,2,4,sin_dato,144,sin_dato,sin_dato,sin_dato,13,sin_dato,sin_dato,16,13,16,23,19,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,1,1,sin_dato,102.0,144,164,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,e0018b02fe9adc7b746ad20848149d4c65ae65a9de76553ad1c1843075d7201f,17/05/2024 10:42:45,17/05/2024 10:44:12,17/05/2024 11:18:52,CATD,ESCANER,ACTA PREP
'210502B0100,'210502B01004,'21,PUEBLA,'058,HONEY,'0502,'01,B,'00,2,4,sin_dato,614,sin_dato,sin_dato,97,sin_dato,sin_dato,35,,105,,28,,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,sin_dato,274.0,614,634,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,8d7a436db1510cd42fe61e963b3951e5f15746d92f594ce4da09a5ad2973b019,17/05/2024 10:41:07,17/05/2024 10:43:23,17/05/2024 11:17:50,CATD,ESCANER,ACTA PREP
'210502C0100,'210502C01004,'21,PUEBLA,'058,HONEY,'0502,'01,C,'00,2,4,sin_dato,614,sin_dato,sin_dato,110,sin_dato,sin_dato,55,,82,,84,,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,sin_dato,347.0,614,634,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,38121bf0a796f8105b87e51da003ada95c4961d5d2752ec206fe42ac18068d04,17/05/2024 10:42:42,17/05/2024 10:44:04,17/05/2024 11:23:13,CATD,ESCANER,ACTA PREP
'210502C0200,'210502C02004,'21,PUEBLA,'058,HONEY,'0502,'02,C,'00,2,4,sin_dato,614,sin_dato,sin_dato,58,sin_dato,sin_dato,39,,88,,133,,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,sin_dato,324.0,614,634,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,400abee70dc7c28d5dd9d9c870e90a11d18a6fbe704ecaf2971e3d6b854f6c3a,17/05/2024 10:47:45,17/05/2024 10:49:01,17/05/2024 11:24:06,CATD,ESCANER,ACTA PREP
'210503B0100,'210503B01004,'21,PUEBLA,'058,HONEY,'0503,'01,B,'00,2,4,sin_dato,659,sin_dato,sin_dato,58,sin_dato,sin_dato,151,,78,,105,,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,sin_dato,407.0,659,679,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,ab9379c46f5afaf6c99b45fcf0c0fe2e9b32ddd6cd2b39d582ea948c55f6c1df,17/05/2024 10:50:26,17/05/2024 10:51:56,17/05/2024 12:01:24,CATD,ESCANER,ACTA PREP
'210503C0100,'210503C01004,'21,PUEBLA,'058,HONEY,'0503,'01,C,'00,2,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,sin_acta,,sin_acta,,,,sin_acta,,,,sin_acta,sin_acta,,sin_acta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sin_acta,sin_acta,sin_acta,0,659,679,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'210504B0100,'210504B01004,'21,PUEBLA,'058,HONEY,'0504,'01,B,'00,2,4,sin_dato,585,sin_dato,sin_dato,14,sin_dato,sin_dato,109,,131,,62,,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,sin_dato,333.0,585,605,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,d9f4f601f06d2b83c89cc581a64a86655fade4c2c49be61b03970a86c566bdda,17/05/2024 10:57:59,17/05/2024 11:00:06,17/05/2024 11:36:52,CATD,ESCANER,ACTA PREP
'210504C0100,'210504C01004,'21,PUEBLA,'058,HONEY,'0504,'01,C,'00,2,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,sin_acta,,sin_acta,,,,sin_acta,,,,sin_acta,sin_acta,,sin_acta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sin_acta,sin_acta,sin_acta,0,585,605,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,,N/A,-,-,-,CATD,ESCANER,
'210504E0100,'210504E01004,'21,PUEBLA,'058,HONEY,'0504,'01,E,'00,2,4,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,sin_dato,,sin_dato,,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sin_dato,sin_dato,sin_dato,0,508,528,TODOS ILEGIBLES O SIN DATO,0,F,29cb0734d473fa116745e863ab80a4b0783a6b0cc835576696d9ae319bdf4b5a,17/05/2024 11:06:29,17/05/2024 11:07:42,17/05/2024 11:52:26,CATD,ESCANER,ACTA PREP
'210504E0101,'210504E01014,'21,PUEBLA,'058,HONEY,'0504,'01,E,'01,2,4,sin_dato,508,sin_dato,sin_dato,0,sin_dato,sin_dato,0,,0,,0,,,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,sin_dato,0,508,528,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,e4f3e0bd95cdcc314ff5a332970e2065b1d3c99f1c67dc233017ee272b9a4573,17/05/2024 11:11:54,17/05/2024 11:13:30,17/05/2024 12:02:27,CATD,ESCANER,ACTA PREP
'210535B0100,'210535B01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0535,'01,B,'00,2,4,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,sin_acta,,sin_acta,,,,sin_acta,sin_acta,,sin_acta,,,,,,,,,,,,,,,,,,,,sin_acta,,,,,,,,,,,,sin_acta,sin_acta,sin_acta,0,692,712,SIN ACTA POR PAQUETE ENTREGADO SIN BOLSA,0,F,N/A,-,-,-,CATD,ESCANER,ACTA PREP
'210535C0100,'210535C01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0535,'01,C,'00,2,4,sin_dato,692,sin_dato,sin_dato,sin_dato,sin_dato,71,83,5,11,50,10,23,80,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,,8,3,sin_dato,344.0,692,712,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,f08421b8e887916f4b59f14c90dd711d244ec66960cfc84f3a525474ad0d4efd,17/05/2024 10:40:50,17/05/2024 10:45:15,17/05/2024 11:16:49,CATD,ESCANER,ACTA PREP
'210535C0200,'210535C02004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0535,'02,C,'00,2,4,sin_dato,692,sin_dato,sin_dato,sin_dato,sin_dato,37,54,6,20,53,63,48,10,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,,1,4,sin_dato,296.0,692,712,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,d9550210f9170836d941d60b3ee02dc22a680deea1ef4e82a4c37b6cb82b335a,17/05/2024 10:45:57,17/05/2024 10:47:26,17/05/2024 11:21:19,CATD,ESCANER,ACTA PREP
'210536B0100,'210536B01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0536,'01,B,'00,2,4,sin_dato,627,sin_dato,sin_dato,sin_dato,sin_dato,9,55,77,62,48,44,11,65,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,,1,1,sin_dato,373.0,627,647,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,322d95e977c1c8a87bea3ad8867241627c288212c16eb33f042ee9efb0f061bb,17/05/2024 10:48:53,17/05/2024 10:50:40,17/05/2024 11:24:50,CATD,ESCANER,ACTA PREP
'210536C0100,'210536C01004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0536,'01,C,'00,2,4,sin_dato,627,sin_dato,sin_dato,sin_dato,sin_dato,46,38,67,55,52,68,67,22,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,,2,1,sin_dato,418.0,627,647,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,b3d57f491b8f21ab8d52ec1888aa30e2e74ca54feb8c48c036d71f400f720001,17/05/2024 10:50:40,17/05/2024 10:52:16,17/05/2024 11:27:27,CATD,ESCANER,ACTA PREP
'210536C0200,'210536C02004,'21,PUEBLA,'065,FRANCISCO Z. MENA,'0536,'02,C,'00,2,4,sin_dato,627,sin_dato,sin_dato,sin_dato,sin_dato,0,0,0,0,0,0,0,0,,sin_dato,,,,sin_dato,sin_dato,,sin_dato,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,,,,0,0,sin_dato,0,627,647,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,12b8e797d1f95ee40675803948ebad9d4af248b52283a0d5ab11c08e2dc0f2c4,17/05/2024 10:52:07,17/05/2024 10:58:27,17/05/2024 11:28:18,CATD,ESCANER,ACTA PREP
