GUBERNATURA
17/05/2024 15:00 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8338,3498,4,3494,41.9045,3230,38.7383,35.5001,264,1919988,940411.0,932703.0,48.5785

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO,DISTRITO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'210503C0100,'210503C01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0503,'01,C,'00,2,2,sin_dato,659,sin_dato,sin_dato,8,11,5,29,13,68,29,3,23,3,5,3,8,2,6,3,0,1,1,2,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,sin_dato,243.0,659,679, - ,1,F,d6d3740b920e8c1d62a7f2b4a53dee59d2627e10e8f6e44cff598513d091529e,17/05/2024 10:33:13,17/05/2024 10:39:01,17/05/2024 11:16:05,CATD,ESCANER,ACTA PREP
'210504B0100,'210504B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0504,'01,B,'00,2,2,sin_dato,585,sin_dato,sin_dato,16,13,15,4,14,155,5,21,4,19,4,6,3,3,5,6,5,2,0,5,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,sin_dato,341.0,585,605, - ,1,F,07d7cf50de83e7e332c1def5e6392691ebfa3bc565783660e6367a8e97283864,17/05/2024 10:34:22,17/05/2024 10:43:41,17/05/2024 11:15:41,CATD,ESCANER,ACTA PREP
'210504C0100,'210504C01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0504,'01,C,'00,2,2,sin_dato,585,sin_dato,sin_dato,21,4,11,10,27,38,5,10,21,33,4,6,2,7,1,5,4,7,7,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,sin_dato,252.0,585,605, - ,1,F,c33068ab20e93c3e6559c04724e29e60ae48b0fccb141e5c8fea5f13cd52b914,17/05/2024 10:35:37,17/05/2024 10:39:42,17/05/2024 11:39:40,CATD,ESCANER,ACTA PREP
'210504E0100,'210504E01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0504,'01,E,'00,2,2,sin_dato,508,sin_dato,sin_dato,20,10,7,10,7,24,21,18,3,17,2,2,1,4,6,3,5,5,1,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,sin_dato,188.0,508,528, - ,1,F,a54a1b1f18e492b2873b6dd9a2ee41e34a7c3d385f011e41cd92fa8bbe62ecd6,17/05/2024 10:38:11,17/05/2024 10:47:06,17/05/2024 11:37:23,CATD,ESCANER,ACTA PREP
'210504E0101,'210504E01012,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0504,'01,E,'01,2,2,sin_dato,508,sin_dato,sin_dato,21,16,1,29,3,59,11,2,24,15,5,0,7,3,2,3,3,3,6,2,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,sin_dato,242.0,508,528, - ,1,F,1b3973d27e7fd12ce841419b0774667371d5c64b38b7a74aea0e9fe3322cf191,17/05/2024 10:39:24,17/05/2024 10:43:03,17/05/2024 11:18:50,CATD,ESCANER,ACTA PREP
'210535B0100,'210535B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0535,'01,B,'00,2,2,sin_dato,692,sin_dato,sin_dato,1,29,1,33,36,94,14,6,0,3,2,8,4,5,8,5,8,5,4,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,sin_dato,291.0,692,712, - ,1,F,171bc6dc1aef512bdfcd9645f404b3b392f7e08acd05c0f81bbf8041a015182f,17/05/2024 10:45:04,17/05/2024 10:48:52,17/05/2024 11:50:03,CATD,ESCANER,ACTA PREP
'210535C0100,'210535C01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0535,'01,C,'00,2,2,sin_dato,692,sin_dato,sin_dato,15,5,11,24,17,190,30,16,12,34,1,7,7,5,5,2,4,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,sin_dato,407.0,692,712, - ,1,F,e88beb3ba76e76baccaf3841939ec551878d3d56f0c4dbc857ceadd8f7cfeb41,17/05/2024 10:46:18,17/05/2024 10:49:01,17/05/2024 11:51:03,CATD,ESCANER,ACTA PREP
'210535C0200,'210535C02002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0535,'02,C,'00,2,2,sin_dato,692,sin_dato,sin_dato,13,1,25,26,10,113,10,28,32,15,8,2,8,7,4,1,6,8,8,4,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,sin_dato,369.0,692,712, - ,1,F,d426b9d8b6db1d8a636c07db66b3df09ae263698e67ca38540ee8ee43dda2918,17/05/2024 10:47:25,17/05/2024 10:49:28,17/05/2024 11:23:03,CATD,ESCANER,ACTA PREP
'210536B0100,'210536B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0536,'01,B,'00,2,2,sin_dato,627,sin_dato,sin_dato,17,25,2,28,12,109,28,26,24,25,2,2,1,7,6,4,8,4,0,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,sin_dato,360.0,627,647, - ,1,F,f4b1b9bfaa7aad81296e637cbc44f50cd6888bc02de1010ea21a32f8304b5346,17/05/2024 10:56:06,17/05/2024 10:58:15,17/05/2024 12:17:47,CATD,ESCANER,ACTA PREP
'210536C0100,'210536C01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0536,'01,C,'00,2,2,sin_dato,627,sin_dato,sin_dato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_dato,0,627,647, - ,1,F,0da5e36ff0e432bddbe9105ba2e6973d61b395a66cfa93cbb4a2f2fb318365f0,17/05/2024 10:57:08,17/05/2024 10:58:34,17/05/2024 11:35:44,CATD,ESCANER,ACTA PREP
'210536C0200,'210536C02002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0536,'02,C,'00,2,2,sin_dato,627,sin_dato,sin_dato,1,7,27,13,18,6,24,30,14,8,4,5,3,2,7,8,1,2,8,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,sin_dato,217.0,627,647, - ,1,F,c5c5a2b261f4da34ddda1bfbb0e929eb26167309b97ef42ceda6bd7afe0f7aee,17/05/2024 10:58:18,17/05/2024 11:00:14,17/05/2024 11:38:54,CATD,ESCANER,ACTA PREP
'210537B0100,'210537B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0537,'01,B,'00,2,2,sin_dato,390,sin_dato,sin_dato,3,16,16,19,17,109,6,7,19,3,2,3,5,3,3,0,3,4,ilegible,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,sin_dato,258.0,390,410,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,f0d31c862951e5091022480f0ecce9f0dbe7c531a28adcd0eaa733c0832408f5,17/05/2024 11:02:34,17/05/2024 11:06:30,17/05/2024 12:34:00,CATD,ESCANER,ACTA PREP
'210537C0100,'210537C01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0537,'01,C,'00,2,2,sin_dato,389,sin_dato,sin_dato,11,8,0,3,4,76,11,21,14,1,0,1,1,1,1,3,4,4,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,sin_dato,176.0,389,409, - ,1,F,81b3c727594c868f724163a445bb9db922abd80bf0eea48ec4f013833de12938,17/05/2024 11:04:06,17/05/2024 11:06:28,17/05/2024 12:36:17,CATD,ESCANER,ACTA PREP
'210537E0100,'210537E01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0537,'01,E,'00,2,2,sin_dato,729,sin_dato,303,11,33,26,12,13,39,10,31,15,37,3,8,5,5,1,5,3,8,9,6,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,sin_dato,303.0,729,749, - ,1,F,ceff731ef63145eeb5159989f06bef9f7f2b01958cb8dcd009c376c3fe582ae6,17/05/2024 11:06:54,17/05/2024 11:11:07,17/05/2024 11:54:04,CATD,ESCANER,ACTA PREP
'210538B0100,'210538B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0538,'01,B,'00,2,2,sin_dato,692,sin_dato,sin_dato,8,28,1,9,32,36,3,3,16,15,5,8,3,8,7,7,3,4,6,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sin_dato,212.0,692,712, - ,1,F,5fd3cb40a86ad13d2152d12678d4341aa665dc60944c79f091157bbbc0bcfb8a,17/05/2024 11:11:50,17/05/2024 11:14:19,17/05/2024 12:04:51,CATD,ESCANER,ACTA PREP
'210538E0100,'210538E01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0538,'01,E,'00,2,2,sin_dato,654,sin_dato,sin_dato,18,11,21,3,35,154,1,36,14,29,2,3,6,7,7,2,3,6,ilegible,5,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,sin_dato,397.0,634,654,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,fba425f1e7a36065129801811edd6e488a6ae52275b0bca4d703efd255d9238a,17/05/2024 11:13:16,17/05/2024 12:06:23,17/05/2024 13:00:24,CATD,ESCANER,ACTA PREP
'210538E0101,'210538E01012,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0538,'01,E,'01,2,2,sin_dato,634,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,0,634,654,TODOS ILEGIBLES O SIN DATO,0,F,9f04e75d5f1047dcc7d7ff8138bb24adfbf51a2207f8c8157bf5444f25019bb2,17/05/2024 11:14:31,17/05/2024 12:09:16,17/05/2024 12:09:41,CATD,ESCANER,ACTA PREP
'210539B0100,'210539B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0539,'01,B,'00,2,2,sin_dato,432,sin_dato,sin_dato,10,10,9,20,17,113,5,7,6,18,2,3,2,2,4,4,5,1,3,1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,sin_dato,261.0,432,452, - ,1,F,e3c361f783487d150a41513744a0999140509532b0509715b1e8be43d5610c59,17/05/2024 11:19:16,17/05/2024 12:24:50,17/05/2024 12:27:33,CATD,ESCANER,ACTA PREP
'210539C0100,'210539C01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0539,'01,C,'00,2,2,sin_dato,431,sin_dato,sin_dato,18,18,11,20,2,75,2,13,14,24,2,2,3,0,3,2,1,5,3,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,sin_dato,244.0,431,451, - ,1,F,76d0685db347451d07b494909da02a6e7768b3a8f01765b8c96281169f3ec98e,17/05/2024 11:20:52,17/05/2024 12:30:42,17/05/2024 12:31:31,CATD,ESCANER,ACTA PREP
'210540B0100,'210540B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0540,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,268,288,-,-,-,-,-,-,-,-,-,-
'210540E0100,'210540E01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0540,'01,E,'00,2,2,sin_dato,610,sin_dato,sin_dato,6,6,22,33,8,85,17,9,24,11,1,2,3,8,1,1,8,3,4,7,12,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,6,2,sin_dato,279.0,610,630,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,67dc22654d1baee04af9a6fe9aeb6aa783ca63e23c917bb1df96e1a713486c80,17/05/2024 11:32:06,17/05/2024 13:04:23,17/05/2024 13:04:55,CATD,ESCANER,ACTA PREP
'210541B0100,'210541B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0541,'01,B,'00,2,2,sin_dato,532,sin_dato,sin_dato,11,22,6,20,5,112,24,6,17,29,5,5,4,1,2,6,4,2,2,4,2,7,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,5,sin_dato,302.0,532,552,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,0f76adf7f989cdf49a428adab5513f2686e7ffc7bb82ad40ffc1cc1855333c73,17/05/2024 11:36:38,17/05/2024 13:16:22,17/05/2024 13:18:02,CATD,ESCANER,ACTA PREP
'210541C0100,'210541C01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0541,'01,C,'00,2,2,sin_dato,532,sin_dato,sin_dato,5,17,9,8,29,56,19,24,9,20,2,2,1,2,5,6,2,5,4,4,1,1,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,3,2,sin_dato,236.0,532,552,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c7e49f6fcde02ff3ff182968824d1f4e9e5be1b2214a4df82a127101ec57b959,17/05/2024 11:37:56,17/05/2024 13:19:16,17/05/2024 13:20:30,CATD,ESCANER,ACTA PREP
'210541C0200,'210541C02002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0541,'02,C,'00,2,2,sin_dato,532,sin_dato,sin_dato,8,17,1,23,8,143,2,10,31,13,3,5,1,4,3,4,2,0,6,1,2,13,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,5,2,sin_dato,307.0,532,552,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,34cd807f233ce557fe21e77ba2f560818bab744dd11c53ae3ca1866eba6be712,17/05/2024 11:41:21,17/05/2024 13:28:26,17/05/2024 13:29:25,CATD,ESCANER,ACTA PREP
'210542B0100,'210542B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0542,'01,B,'00,2,2,sin_dato,728,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,0,728,748,TODOS ILEGIBLES O SIN DATO,0,F,c934200d70e589b477bcaf589370877b16337fedddf9617e7baeb28b861dc0db,17/05/2024 11:47:23,17/05/2024 13:42:53,17/05/2024 13:43:53,CATD,ESCANER,ACTA PREP
'210542C0100,'210542C01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0542,'01,C,'00,2,2,sin_dato,727,sin_dato,sin_dato,18,25,16,12,15,107,12,15,19,28,1,9,5,6,3,6,6,6,1,7,8,16,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,5,1,sin_dato,347.0,727,747,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,0eb29ed01c05d48d5283ca5d32849d68c976d8983929d5df0b07261399b7d4a0,17/05/2024 11:48:37,17/05/2024 13:46:37,17/05/2024 13:48:36,CATD,ESCANER,ACTA PREP
'210543B0100,'210543B01002,'21,PUEBLA,'001,XICOTEPEC DE JUAREZ,'0543,'01,B,'00,2,2,sin_dato,745,sin_dato,sin_dato,13,4,33,25,6,225,32,33,11,26,4,8,2,1,2,7,1,9,3,2,7,8,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,3,12,sin_dato,477.0,745,765,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,8fb8885db16921ba07fe938b3a9a37772515cf318ef16216e0ff629f10e03ad5,17/05/2024 11:52:13,17/05/2024 13:55:21,17/05/2024 13:57:18,CATD,ESCANER,ACTA PREP
'210594B0100,'210594B01002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0594,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,402,422,-,-,-,-,17/05/2024 13:20:45,-,-,-,-,-
'210594C0100,'210594C01002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0594,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,402,422,-,-,-,-,17/05/2024 13:21:24,-,-,-,-,-
'210595B0100,'210595B01002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0595,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,437,457,-,-,-,-,17/05/2024 13:22:06,-,-,-,-,-
'210595C0100,'210595C01002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0595,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,437,457,-,-,-,-,17/05/2024 13:22:41,-,-,-,-,-
'210595S0100,'210595S01002E,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0595,'01,S,'00,1,2E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1000,-,-,-,-,-,-,-,-,-,-
'210596B0100,'210596B01002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0596,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,587,607,-,-,-,-,17/05/2024 13:23:19,-,-,-,-,-
'210596C0100,'210596C01002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0596,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,586,606,-,-,-,-,17/05/2024 13:23:49,-,-,-,-,-
'210597B0100,'210597B01002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0597,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,560,580,-,-,-,-,17/05/2024 13:24:22,-,-,-,-,-
'210597C0100,'210597C01002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0597,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,560,580,-,-,-,-,17/05/2024 13:27:22,-,-,-,-,-
'210597C0200,'210597C02002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0597,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,560,580,-,-,-,-,17/05/2024 13:27:55,-,-,-,-,-
'210598B0100,'210598B01002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0598,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,658,678,-,-,-,-,17/05/2024 13:28:23,-,-,-,-,-
'210598C0100,'210598C01002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0598,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,657,677,-,-,-,-,17/05/2024 13:28:54,-,-,-,-,-
'210598C0200,'210598C02002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0598,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,657,677,-,-,-,-,17/05/2024 13:29:32,-,-,-,-,-
'210598C0300,'210598C03002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0598,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,657,677,-,-,-,-,17/05/2024 13:30:00,-,-,-,-,-
'210599B0100,'210599B01002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0599,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,668,688,-,-,-,-,17/05/2024 13:30:32,-,-,-,-,-
'210599C0100,'210599C01002,'21,PUEBLA,'002,HUAUCHINANGO DE DEGOLLADO,'0599,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,667,687,-,-,-,-,17/05/2024 13:31:03,-,-,-,-,-
